MOTHERSON | 2020 | ROCE | Source=13.70 | Calculated=19.28 | Category=Formula Difference
MOTHERSON | 2022 | ROE | Source=11.80 | Calculated=5.74 | Category=Formula Difference
NAUKRI | 2013 | ROE | Source=2.44 | Calculated=12.50 | Category=Formula Difference
NAUKRI | 2013 | ROCE | Source=3.65 | Calculated=23.32 | Category=Formula Difference
NAUKRI | 2014 | ROE | Source=2.44 | Calculated=8.93 | Category=Formula Difference
NAUKRI | 2014 | ROCE | Source=3.65 | Calculated=21.10 | Category=Formula Difference
NAUKRI | 2016 | ROE | Source=2.44 | Calculated=7.65 | Category=Formula Difference
NAUKRI | 2016 | ROCE | Source=3.65 | Calculated=12.89 | Category=Formula Difference
NAUKRI | 2017 | ROE | Source=2.44 | Calculated=-2.70 | Category=Formula Difference
NAUKRI | 2018 | ROE | Source=2.44 | Calculated=24.50 | Category=Formula Difference
NAUKRI | 2018 | ROCE | Source=3.65 | Calculated=30.06 | Category=Formula Difference
NAUKRI | 2019 | ROE | Source=2.44 | Calculated=23.28 | Category=Formula Difference
NAUKRI | 2019 | ROCE | Source=3.65 | Calculated=29.05 | Category=Formula Difference
NAUKRI | 2020 | ROE | Source=2.44 | Calculated=-11.21 | Category=Formula Difference
NAUKRI | 2020 | ROCE | Source=3.65 | Calculated=-3.43 | Category=Formula Difference
NAUKRI | 2021 | ROE | Source=2.44 | Calculated=26.28 | Category=Formula Difference
NAUKRI | 2021 | ROCE | Source=3.65 | Calculated=30.16 | Category=Formula Difference
NAUKRI | 2022 | ROE | Source=2.44 | Calculated=74.71 | Category=Formula Difference
NAUKRI | 2022 | ROCE | Source=3.65 | Calculated=82.31 | Category=Formula Difference
NESTLEIND | 2013 | ROE | Source=135.61 | Calculated=47.17 | Category=Formula Difference
NESTLEIND | 2013 | ROCE | Source=185.43 | Calculated=56.45 | Category=Formula Difference
NESTLEIND | 2014 | ROE | Source=135.61 | Calculated=41.77 | Category=Formula Difference
NESTLEIND | 2014 | ROCE | Source=185.43 | Calculated=73.92 | Category=Formula Difference
NESTLEIND | 2015 | ROE | Source=135.61 | Calculated=19.99 | Category=Formula Difference
NESTLEIND | 2015 | ROCE | Source=185.43 | Calculated=40.95 | Category=Formula Difference
NESTLEIND | 2016 | ROE | Source=135.61 | Calculated=30.50 | Category=Formula Difference
NESTLEIND | 2016 | ROCE | Source=185.43 | Calculated=57.29 | Category=Formula Difference
NESTLEIND | 2017 | ROE | Source=135.61 | Calculated=35.82 | Category=Formula Difference
NESTLEIND | 2017 | ROCE | Source=185.43 | Calculated=63.15 | Category=Formula Difference
NESTLEIND | 2018 | ROE | Source=135.61 | Calculated=43.75 | Category=Formula Difference
NESTLEIND | 2018 | ROCE | Source=185.43 | Calculated=74.57 | Category=Formula Difference
NESTLEIND | 2019 | ROE | Source=135.61 | Calculated=102.61 | Category=Formula Difference
NESTLEIND | 2019 | ROCE | Source=185.43 | Calculated=144.47 | Category=Formula Difference
NESTLEIND | 2020 | ROE | Source=135.61 | Calculated=103.12 | Category=Formula Difference
NESTLEIND | 2020 | ROCE | Source=185.43 | Calculated=147.00 | Category=Formula Difference
NESTLEIND | 2021 | ROE | Source=135.61 | Calculated=108.84 | Category=Formula Difference
NESTLEIND | 2021 | ROCE | Source=185.43 | Calculated=146.84 | Category=Formula Difference
NESTLEIND | 2022 | ROE | Source=135.61 | Calculated=97.23 | Category=Formula Difference
NESTLEIND | 2022 | ROCE | Source=185.43 | Calculated=133.99 | Category=Formula Difference
NESTLEIND | 2023 | ROE | Source=135.61 | Calculated=121.96 | Category=Formula Difference
NESTLEIND | 2023 | ROCE | Source=185.43 | Calculated=163.66 | Category=Formula Difference
NESTLEIND | 2024 | ROE | Source=135.61 | Calculated=117.75 | Category=Formula Difference
NESTLEIND | 2024 | ROCE | Source=185.43 | Calculated=158.13 | Category=Formula Difference
NESTLEIND | 2024 | ROE | Source=135.61 | Calculated=98.57 | Category=Formula Difference
NESTLEIND | 2024 | ROCE | Source=185.43 | Calculated=133.65 | Category=Formula Difference
ONGC | 2013 | ROCE | Source=19.71 | Calculated=28.00 | Category=Formula Difference
ONGC | 2014 | ROCE | Source=19.71 | Calculated=25.16 | Category=Formula Difference
ONGC | 2016 | ROE | Source=14.32 | Calculated=6.62 | Category=Formula Difference
ONGC | 2020 | ROE | Source=14.32 | Calculated=5.59 | Category=Formula Difference
ONGC | 2020 | ROCE | Source=19.71 | Calculated=13.63 | Category=Formula Difference
PFC | 2013 | ROCE | Source=9.96 | Calculated=-3.06 | Category=Formula Difference
PFC | 2014 | ROCE | Source=9.96 | Calculated=-2.90 | Category=Formula Difference
PFC | 2015 | ROCE | Source=9.96 | Calculated=-3.18 | Category=Formula Difference
PFC | 2016 | ROCE | Source=9.96 | Calculated=-3.16 | Category=Formula Difference
PFC | 2017 | ROE | Source=19.49 | Calculated=6.07 | Category=Formula Difference
PFC | 2017 | ROCE | Source=9.96 | Calculated=-4.78 | Category=Formula Difference
PFC | 2018 | ROCE | Source=9.96 | Calculated=-3.85 | Category=Formula Difference
PFC | 2019 | ROE | Source=19.49 | Calculated=26.82 | Category=Formula Difference
PFC | 2019 | ROCE | Source=9.96 | Calculated=-2.86 | Category=Formula Difference
PFC | 2020 | ROCE | Source=9.96 | Calculated=-4.14 | Category=Formula Difference
PFC | 2021 | ROE | Source=19.49 | Calculated=25.86 | Category=Formula Difference
PFC | 2021 | ROCE | Source=9.96 | Calculated=-3.44 | Category=Formula Difference
PFC | 2022 | ROE | Source=19.49 | Calculated=26.18 | Category=Formula Difference
PFC | 2022 | ROCE | Source=9.96 | Calculated=-2.91 | Category=Formula Difference
PFC | 2023 | ROE | Source=19.49 | Calculated=25.17 | Category=Formula Difference
PFC | 2023 | ROCE | Source=9.96 | Calculated=-2.45 | Category=Formula Difference
PFC | 2024 | ROE | Source=19.49 | Calculated=26.16 | Category=Formula Difference
PFC | 2024 | ROCE | Source=9.96 | Calculated=-2.53 | Category=Formula Difference
PFC | 2024 | ROCE | Source=9.96 | Calculated=-2.38 | Category=Formula Difference
PIDILITIND | 2013 | ROCE | Source=29.70 | Calculated=36.83 | Category=Formula Difference
PIDILITIND | 2014 | ROCE | Source=29.70 | Calculated=34.73 | Category=Formula Difference
PIDILITIND | 2016 | ROE | Source=22.80 | Calculated=30.59 | Category=Formula Difference
PIDILITIND | 2016 | ROCE | Source=29.70 | Calculated=45.66 | Category=Formula Difference
PIDILITIND | 2017 | ROCE | Source=29.70 | Calculated=38.19 | Category=Formula Difference
PIDILITIND | 2018 | ROCE | Source=29.70 | Calculated=39.96 | Category=Formula Difference
PNB | 2013 | ROE | Source=8.70 | Calculated=812.30 | Category=Formula Difference
PNB | 2013 | ROE | Source=8.70 | Calculated=812.30 | Category=Formula Difference
PNB | 2013 | ROE | Source=8.70 | Calculated=812.30 | Category=Formula Difference
PNB | 2013 | ROE | Source=8.70 | Calculated=812.30 | Category=Formula Difference
PNB | 2013 | ROE | Source=8.70 | Calculated=812.30 | Category=Formula Difference
PNB | 2014 | ROE | Source=8.70 | Calculated=393.36 | Category=Formula Difference
PNB | 2014 | ROE | Source=8.70 | Calculated=393.36 | Category=Formula Difference
PNB | 2014 | ROE | Source=8.70 | Calculated=393.36 | Category=Formula Difference
PNB | 2014 | ROE | Source=8.70 | Calculated=393.36 | Category=Formula Difference
PNB | 2014 | ROE | Source=8.70 | Calculated=393.36 | Category=Formula Difference
PNB | 2015 | ROE | Source=8.70 | Calculated=223.24 | Category=Formula Difference
PNB | 2015 | ROE | Source=8.70 | Calculated=223.24 | Category=Formula Difference
PNB | 2015 | ROE | Source=8.70 | Calculated=223.24 | Category=Formula Difference
PNB | 2015 | ROE | Source=8.70 | Calculated=223.24 | Category=Formula Difference
PNB | 2015 | ROE | Source=8.70 | Calculated=223.24 | Category=Formula Difference
PNB | 2016 | ROE | Source=8.70 | Calculated=-163.56 | Category=Formula Difference
PNB | 2016 | ROE | Source=8.70 | Calculated=-163.56 | Category=Formula Difference
PNB | 2016 | ROE | Source=8.70 | Calculated=-163.56 | Category=Formula Difference
PNB | 2016 | ROE | Source=8.70 | Calculated=-163.56 | Category=Formula Difference
PNB | 2016 | ROE | Source=8.70 | Calculated=-163.56 | Category=Formula Difference
PNB | 2017 | ROE | Source=8.70 | Calculated=22.21 | Category=Formula Difference
PNB | 2017 | ROE | Source=8.70 | Calculated=22.21 | Category=Formula Difference
PNB | 2017 | ROE | Source=8.70 | Calculated=22.21 | Category=Formula Difference
PNB | 2017 | ROE | Source=8.70 | Calculated=22.21 | Category=Formula Difference
PNB | 2017 | ROE | Source=8.70 | Calculated=22.21 | Category=Formula Difference
PNB | 2018 | ROE | Source=8.70 | Calculated=-184.37 | Category=Formula Difference
PNB | 2018 | ROE | Source=8.70 | Calculated=-184.37 | Category=Formula Difference
PNB | 2018 | ROE | Source=8.70 | Calculated=-184.37 | Category=Formula Difference
PNB | 2018 | ROE | Source=8.70 | Calculated=-184.37 | Category=Formula Difference
PNB | 2018 | ROE | Source=8.70 | Calculated=-184.37 | Category=Formula Difference
PNB | 2019 | ROE | Source=8.70 | Calculated=-128.45 | Category=Formula Difference
PNB | 2019 | ROE | Source=8.70 | Calculated=-128.45 | Category=Formula Difference
PNB | 2019 | ROE | Source=8.70 | Calculated=-128.45 | Category=Formula Difference
PNB | 2019 | ROE | Source=8.70 | Calculated=-128.45 | Category=Formula Difference
PNB | 2019 | ROE | Source=8.70 | Calculated=-128.45 | Category=Formula Difference
PNB | 2021 | ROE | Source=8.70 | Calculated=30.39 | Category=Formula Difference
PNB | 2021 | ROE | Source=8.70 | Calculated=30.39 | Category=Formula Difference
PNB | 2021 | ROE | Source=8.70 | Calculated=30.39 | Category=Formula Difference
PNB | 2021 | ROE | Source=8.70 | Calculated=30.39 | Category=Formula Difference
PNB | 2021 | ROE | Source=8.70 | Calculated=30.39 | Category=Formula Difference
PNB | 2022 | ROE | Source=8.70 | Calculated=39.87 | Category=Formula Difference
PNB | 2022 | ROE | Source=8.70 | Calculated=39.87 | Category=Formula Difference
PNB | 2022 | ROE | Source=8.70 | Calculated=39.87 | Category=Formula Difference
PNB | 2022 | ROE | Source=8.70 | Calculated=39.87 | Category=Formula Difference
PNB | 2022 | ROE | Source=8.70 | Calculated=39.87 | Category=Formula Difference
PNB | 2023 | ROE | Source=8.70 | Calculated=30.67 | Category=Formula Difference
PNB | 2023 | ROE | Source=8.70 | Calculated=30.67 | Category=Formula Difference
PNB | 2023 | ROE | Source=8.70 | Calculated=30.67 | Category=Formula Difference
PNB | 2023 | ROE | Source=8.70 | Calculated=30.67 | Category=Formula Difference
PNB | 2023 | ROE | Source=8.70 | Calculated=30.67 | Category=Formula Difference
PNB | 2024 | ROE | Source=8.70 | Calculated=61.32 | Category=Formula Difference
PNB | 2024 | ROE | Source=8.70 | Calculated=61.32 | Category=Formula Difference
PNB | 2024 | ROE | Source=8.70 | Calculated=61.32 | Category=Formula Difference
PNB | 2024 | ROE | Source=8.70 | Calculated=61.32 | Category=Formula Difference
PNB | 2024 | ROE | Source=8.70 | Calculated=61.32 | Category=Formula Difference
POWERGRID | 2014 | ROE | Source=19.00 | Calculated=13.11 | Category=Formula Difference
POWERGRID | 2014 | ROE | Source=19.00 | Calculated=13.11 | Category=Formula Difference
POWERGRID | 2015 | ROE | Source=19.00 | Calculated=13.13 | Category=Formula Difference
POWERGRID | 2015 | ROE | Source=19.00 | Calculated=13.13 | Category=Formula Difference
POWERGRID | 2016 | ROE | Source=19.00 | Calculated=13.55 | Category=Formula Difference
POWERGRID | 2016 | ROE | Source=19.00 | Calculated=13.55 | Category=Formula Difference
RECLTD | 2013 | ROCE | Source=10.00 | Calculated=4.14 | Category=Formula Difference
RECLTD | 2014 | ROCE | Source=10.00 | Calculated=4.50 | Category=Formula Difference
RECLTD | 2015 | ROCE | Source=10.00 | Calculated=4.29 | Category=Formula Difference
RECLTD | 2016 | ROCE | Source=10.00 | Calculated=4.12 | Category=Formula Difference
RECLTD | 2017 | ROCE | Source=10.00 | Calculated=4.47 | Category=Formula Difference
RECLTD | 2018 | ROE | Source=22.20 | Calculated=13.66 | Category=Formula Difference
RECLTD | 2018 | ROCE | Source=10.00 | Calculated=2.52 | Category=Formula Difference
RECLTD | 2019 | ROE | Source=22.20 | Calculated=16.62 | Category=Formula Difference
RECLTD | 2019 | ROCE | Source=10.00 | Calculated=2.91 | Category=Formula Difference
RECLTD | 2020 | ROE | Source=22.20 | Calculated=14.05 | Category=Formula Difference
RECLTD | 2020 | ROCE | Source=10.00 | Calculated=2.19 | Category=Formula Difference
RECLTD | 2021 | ROCE | Source=10.00 | Calculated=2.89 | Category=Formula Difference
RECLTD | 2022 | ROCE | Source=10.00 | Calculated=3.24 | Category=Formula Difference
RECLTD | 2023 | ROCE | Source=10.00 | Calculated=3.17 | Category=Formula Difference
RECLTD | 2024 | ROCE | Source=10.00 | Calculated=3.49 | Category=Formula Difference
RECLTD | 2024 | ROCE | Source=10.00 | Calculated=3.23 | Category=Formula Difference
SBILIFE | 2013 | ROE | Source=12.00 | Calculated=23.03 | Category=Formula Difference
SBILIFE | 2013 | ROCE | Source=13.20 | Calculated=26.13 | Category=Formula Difference
SBILIFE | 2014 | ROE | Source=12.00 | Calculated=21.69 | Category=Formula Difference
SBILIFE | 2014 | ROCE | Source=13.20 | Calculated=25.33 | Category=Formula Difference
SBILIFE | 2015 | ROE | Source=12.00 | Calculated=20.09 | Category=Formula Difference
SBILIFE | 2015 | ROCE | Source=13.20 | Calculated=23.99 | Category=Formula Difference
SBILIFE | 2016 | ROE | Source=12.00 | Calculated=17.83 | Category=Formula Difference
SBILIFE | 2016 | ROCE | Source=13.20 | Calculated=22.06 | Category=Formula Difference
SBILIFE | 2017 | ROE | Source=12.00 | Calculated=17.20 | Category=Formula Difference
SBILIFE | 2017 | ROCE | Source=13.20 | Calculated=21.65 | Category=Formula Difference
SBILIFE | 2018 | ROE | Source=12.00 | Calculated=17.62 | Category=Formula Difference
SBILIFE | 2018 | ROCE | Source=13.20 | Calculated=22.70 | Category=Formula Difference
SBILIFE | 2019 | ROE | Source=12.00 | Calculated=17.52 | Category=Formula Difference
SBILIFE | 2019 | ROCE | Source=13.20 | Calculated=22.86 | Category=Formula Difference
SBILIFE | 2020 | ROCE | Source=13.20 | Calculated=21.50 | Category=Formula Difference
SHREECEM | 2013 | ROE | Source=12.20 | Calculated=26.12 | Category=Formula Difference
SHREECEM | 2013 | ROCE | Source=14.80 | Calculated=30.30 | Category=Formula Difference
SHREECEM | 2014 | ROCE | Source=14.80 | Calculated=23.09 | Category=Formula Difference
SHREECEM | 2015 | ROCE | Source=14.80 | Calculated=21.40 | Category=Formula Difference
SHREECEM | 2016 | ROCE | Source=14.80 | Calculated=25.94 | Category=Formula Difference
SHREECEM | 2017 | ROE | Source=12.20 | Calculated=17.39 | Category=Formula Difference
SHREECEM | 2017 | ROCE | Source=14.80 | Calculated=30.54 | Category=Formula Difference
SHREECEM | 2018 | ROCE | Source=14.80 | Calculated=22.17 | Category=Formula Difference
SHREECEM | 2019 | ROCE | Source=14.80 | Calculated=20.99 | Category=Formula Difference
SHREECEM | 2020 | ROCE | Source=14.80 | Calculated=22.94 | Category=Formula Difference
SHREECEM | 2021 | ROCE | Source=14.80 | Calculated=24.20 | Category=Formula Difference
SHREECEM | 2022 | ROCE | Source=14.80 | Calculated=20.37 | Category=Formula Difference
SHREECEM | 2024 | ROCE | Source=14.80 | Calculated=21.72 | Category=Formula Difference
SHREECEM | 2024 | ROCE | Source=14.80 | Calculated=21.53 | Category=Formula Difference
SHRIRAMFIN | 2013 | ROCE | Source=11.30 | Calculated=-2.22 | Category=Formula Difference
SHRIRAMFIN | 2014 | ROCE | Source=11.30 | Calculated=-4.73 | Category=Formula Difference
SHRIRAMFIN | 2015 | ROCE | Source=11.30 | Calculated=-5.38 | Category=Formula Difference
SHRIRAMFIN | 2016 | ROCE | Source=11.30 | Calculated=-5.44 | Category=Formula Difference
SHRIRAMFIN | 2017 | ROCE | Source=11.30 | Calculated=-5.04 | Category=Formula Difference
SHRIRAMFIN | 2018 | ROCE | Source=11.30 | Calculated=-2.59 | Category=Formula Difference
SHRIRAMFIN | 2019 | ROCE | Source=11.30 | Calculated=-3.60 | Category=Formula Difference
SHRIRAMFIN | 2020 | ROCE | Source=11.30 | Calculated=-4.19 | Category=Formula Difference
SHRIRAMFIN | 2021 | ROCE | Source=11.30 | Calculated=-4.42 | Category=Formula Difference
SHRIRAMFIN | 2022 | ROE | Source=15.90 | Calculated=10.43 | Category=Formula Difference
SHRIRAMFIN | 2022 | ROCE | Source=11.30 | Calculated=-4.32 | Category=Formula Difference
SHRIRAMFIN | 2023 | ROCE | Source=11.30 | Calculated=-2.01 | Category=Formula Difference
SHRIRAMFIN | 2024 | ROCE | Source=11.30 | Calculated=-2.06 | Category=Formula Difference
SHRIRAMFIN | 2024 | ROCE | Source=11.30 | Calculated=-1.94 | Category=Formula Difference
SIEMENS | 2011 | ROCE | Source=25.60 | Calculated=37.84 | Category=Formula Difference
SIEMENS | 2014 | ROE | Source=19.10 | Calculated=13.78 | Category=Formula Difference
SIEMENS | 2015 | ROCE | Source=25.60 | Calculated=37.16 | Category=Formula Difference
SIEMENS | 2016 | ROE | Source=19.10 | Calculated=42.83 | Category=Formula Difference
SIEMENS | 2016 | ROCE | Source=25.60 | Calculated=61.01 | Category=Formula Difference
SIEMENS | 2018 | ROE | Source=19.10 | Calculated=10.86 | Category=Formula Difference
SIEMENS | 2018 | ROCE | Source=25.60 | Calculated=19.27 | Category=Formula Difference
SIEMENS | 2019 | ROE | Source=19.10 | Calculated=12.14 | Category=Formula Difference
SIEMENS | 2020 | ROE | Source=19.10 | Calculated=8.10 | Category=Formula Difference
SIEMENS | 2020 | ROCE | Source=25.60 | Calculated=13.57 | Category=Formula Difference
SIEMENS | 2021 | ROE | Source=19.10 | Calculated=10.52 | Category=Formula Difference
SIEMENS | 2021 | ROCE | Source=25.60 | Calculated=16.90 | Category=Formula Difference
SIEMENS | 2022 | ROE | Source=19.10 | Calculated=13.29 | Category=Formula Difference
SIEMENS | 2022 | ROCE | Source=25.60 | Calculated=19.60 | Category=Formula Difference
SUNPHARMA | 2013 | ROE | Source=16.70 | Calculated=23.14 | Category=Formula Difference
SUNPHARMA | 2013 | ROCE | Source=17.30 | Calculated=30.50 | Category=Formula Difference
SUNPHARMA | 2014 | ROCE | Source=17.30 | Calculated=23.67 | Category=Formula Difference
SUNPHARMA | 2018 | ROE | Source=16.70 | Calculated=6.63 | Category=Formula Difference
SUNPHARMA | 2018 | ROCE | Source=17.30 | Calculated=10.22 | Category=Formula Difference
SUNPHARMA | 2019 | ROE | Source=16.70 | Calculated=7.75 | Category=Formula Difference
SUNPHARMA | 2019 | ROCE | Source=17.30 | Calculated=10.72 | Category=Formula Difference
SUNPHARMA | 2020 | ROE | Source=16.70 | Calculated=9.22 | Category=Formula Difference
SUNPHARMA | 2021 | ROE | Source=16.70 | Calculated=4.89 | Category=Formula Difference
SUNPHARMA | 2021 | ROCE | Source=17.30 | Calculated=9.70 | Category=Formula Difference
SUNPHARMA | 2022 | ROE | Source=16.70 | Calculated=7.06 | Category=Formula Difference
TATACONSUM | 2016 | ROE | Source=8.32 | Calculated=-0.59 | Category=Formula Difference
TATACONSUM | 2016 | ROCE | Source=10.60 | Calculated=3.78 | Category=Formula Difference
TATAMOTORS | 2013 | ROE | Source=49.40 | Calculated=26.51 | Category=Formula Difference
TATAMOTORS | 2014 | ROE | Source=49.40 | Calculated=21.42 | Category=Formula Difference
TATAMOTORS | 2015 | ROE | Source=49.40 | Calculated=25.01 | Category=Formula Difference
TATAMOTORS | 2015 | ROCE | Source=20.10 | Calculated=27.02 | Category=Formula Difference
TATAMOTORS | 2016 | ROE | Source=49.40 | Calculated=14.79 | Category=Formula Difference
TATAMOTORS | 2017 | ROE | Source=49.40 | Calculated=13.02 | Category=Formula Difference
TATAMOTORS | 2018 | ROE | Source=49.40 | Calculated=9.53 | Category=Formula Difference
TATAMOTORS | 2019 | ROE | Source=49.40 | Calculated=-47.73 | Category=Formula Difference
TATAMOTORS | 2019 | ROCE | Source=20.10 | Calculated=-4.68 | Category=Formula Difference
TATAMOTORS | 2020 | ROE | Source=49.40 | Calculated=-18.98 | Category=Formula Difference
TATAMOTORS | 2020 | ROCE | Source=20.10 | Calculated=5.77 | Category=Formula Difference
TATAMOTORS | 2021 | ROE | Source=49.40 | Calculated=-24.25 | Category=Formula Difference
TATAMOTORS | 2021 | ROCE | Source=20.10 | Calculated=6.62 | Category=Formula Difference
TATAMOTORS | 2022 | ROE | Source=49.40 | Calculated=-25.38 | Category=Formula Difference
TATAMOTORS | 2022 | ROCE | Source=20.10 | Calculated=9.34 | Category=Formula Difference
TATAMOTORS | 2023 | ROE | Source=49.40 | Calculated=5.94 | Category=Formula Difference
TATAMOTORS | 2024 | ROE | Source=49.40 | Calculated=37.46 | Category=Formula Difference
TATAMOTORS | 2024 | ROCE | Source=20.10 | Calculated=28.74 | Category=Formula Difference
TATAMOTORS | 2024 | ROE | Source=49.40 | Calculated=31.47 | Category=Formula Difference
TATAMOTORS | 2024 | ROCE | Source=20.10 | Calculated=26.60 | Category=Formula Difference
TATAPOWER | 2013 | ROE | Source=11.30 | Calculated=1.00 | Category=Formula Difference
TATAPOWER | 2014 | ROE | Source=11.30 | Calculated=0.10 | Category=Formula Difference
TATAPOWER | 2015 | ROE | Source=11.30 | Calculated=3.19 | Category=Formula Difference
TATAPOWER | 2016 | ROCE | Source=11.10 | Calculated=5.80 | Category=Formula Difference
TATAPOWER | 2017 | ROCE | Source=11.10 | Calculated=5.49 | Category=Formula Difference
TATASTEEL | 2013 | ROE | Source=6.55 | Calculated=-21.28 | Category=Formula Difference
TATASTEEL | 2013 | ROCE | Source=7.02 | Calculated=1.40 | Category=Formula Difference
TATASTEEL | 2015 | ROE | Source=6.55 | Calculated=-12.56 | Category=Formula Difference
TATASTEEL | 2016 | ROE | Source=6.55 | Calculated=-1.14 | Category=Formula Difference
TATASTEEL | 2017 | ROE | Source=6.55 | Calculated=-11.02 | Category=Formula Difference
TATASTEEL | 2018 | ROE | Source=6.55 | Calculated=29.15 | Category=Formula Difference
TATASTEEL | 2018 | ROCE | Source=7.02 | Calculated=17.56 | Category=Formula Difference
TATASTEEL | 2019 | ROE | Source=6.55 | Calculated=13.23 | Category=Formula Difference
TATASTEEL | 2019 | ROCE | Source=7.02 | Calculated=13.66 | Category=Formula Difference
TATASTEEL | 2021 | ROCE | Source=7.02 | Calculated=14.18 | Category=Formula Difference
TATASTEEL | 2022 | ROE | Source=6.55 | Calculated=36.48 | Category=Formula Difference
TATASTEEL | 2022 | ROCE | Source=7.02 | Calculated=31.22 | Category=Formula Difference
TATASTEEL | 2023 | ROCE | Source=7.02 | Calculated=14.67 | Category=Formula Difference
TATASTEEL | 2024 | ROE | Source=6.55 | Calculated=-5.33 | Category=Formula Difference
TATASTEEL | 2024 | ROE | Source=6.55 | Calculated=-5.45 | Category=Formula Difference
TCS | 2013 | ROE | Source=0.52 | Calculated=36.52 | Category=Formula Difference
TCS | 2013 | ROCE | Source=64.30 | Calculated=49.31 | Category=Formula Difference
TCS | 2014 | ROE | Source=0.52 | Calculated=39.30 | Category=Formula Difference
TCS | 2014 | ROCE | Source=64.30 | Calculated=54.05 | Category=Formula Difference
TCS | 2015 | ROE | Source=0.52 | Calculated=39.62 | Category=Formula Difference
TCS | 2015 | ROCE | Source=64.30 | Calculated=55.10 | Category=Formula Difference
TCS | 2016 | ROE | Source=0.52 | Calculated=34.24 | Category=Formula Difference
TCS | 2016 | ROCE | Source=64.30 | Calculated=47.29 | Category=Formula Difference
TCS | 2017 | ROE | Source=0.52 | Calculated=30.57 | Category=Formula Difference
TCS | 2017 | ROCE | Source=64.30 | Calculated=42.20 | Category=Formula Difference
TCS | 2018 | ROE | Source=0.52 | Calculated=30.40 | Category=Formula Difference
TCS | 2018 | ROCE | Source=64.30 | Calculated=42.29 | Category=Formula Difference
TCS | 2019 | ROE | Source=0.52 | Calculated=35.29 | Category=Formula Difference
TCS | 2019 | ROCE | Source=64.30 | Calculated=48.73 | Category=Formula Difference
TCS | 2020 | ROE | Source=0.52 | Calculated=38.57 | Category=Formula Difference
TCS | 2020 | ROCE | Source=64.30 | Calculated=49.60 | Category=Formula Difference
TCS | 2021 | ROE | Source=0.52 | Calculated=37.67 | Category=Formula Difference
TCS | 2021 | ROCE | Source=64.30 | Calculated=50.75 | Category=Formula Difference
TCS | 2022 | ROE | Source=0.52 | Calculated=43.13 | Category=Formula Difference
TCS | 2022 | ROCE | Source=64.30 | Calculated=58.06 | Category=Formula Difference
TCS | 2023 | ROE | Source=0.52 | Calculated=46.78 | Category=Formula Difference
TCS | 2024 | ROE | Source=0.52 | Calculated=50.94 | Category=Formula Difference
TCS | 2024 | ROE | Source=0.52 | Calculated=45.42 | Category=Formula Difference
TECHM | 2013 | ROE | Source=8.63 | Calculated=24.09 | Category=Formula Difference
TECHM | 2013 | ROCE | Source=11.90 | Calculated=17.31 | Category=Formula Difference
TECHM | 2013 | ROE | Source=8.63 | Calculated=24.09 | Category=Formula Difference
TECHM | 2013 | ROCE | Source=11.90 | Calculated=17.31 | Category=Formula Difference
TECHM | 2014 | ROE | Source=8.63 | Calculated=33.35 | Category=Formula Difference
TECHM | 2014 | ROCE | Source=11.90 | Calculated=45.43 | Category=Formula Difference
TECHM | 2014 | ROE | Source=8.63 | Calculated=33.35 | Category=Formula Difference
TECHM | 2014 | ROCE | Source=11.90 | Calculated=45.43 | Category=Formula Difference
TECHM | 2015 | ROE | Source=8.63 | Calculated=21.71 | Category=Formula Difference
TECHM | 2015 | ROCE | Source=11.90 | Calculated=32.67 | Category=Formula Difference
TECHM | 2015 | ROE | Source=8.63 | Calculated=21.71 | Category=Formula Difference
TECHM | 2015 | ROCE | Source=11.90 | Calculated=32.67 | Category=Formula Difference
TECHM | 2016 | ROE | Source=8.63 | Calculated=20.75 | Category=Formula Difference
TECHM | 2016 | ROCE | Source=11.90 | Calculated=29.44 | Category=Formula Difference
TECHM | 2016 | ROE | Source=8.63 | Calculated=20.75 | Category=Formula Difference
TECHM | 2016 | ROCE | Source=11.90 | Calculated=29.44 | Category=Formula Difference
TECHM | 2017 | ROE | Source=8.63 | Calculated=17.35 | Category=Formula Difference
TECHM | 2017 | ROCE | Source=11.90 | Calculated=27.13 | Category=Formula Difference
TECHM | 2017 | ROE | Source=8.63 | Calculated=17.35 | Category=Formula Difference
TECHM | 2017 | ROCE | Source=11.90 | Calculated=27.13 | Category=Formula Difference
TECHM | 2018 | ROE | Source=8.63 | Calculated=20.09 | Category=Formula Difference
TECHM | 2018 | ROCE | Source=11.90 | Calculated=28.08 | Category=Formula Difference
TECHM | 2018 | ROE | Source=8.63 | Calculated=20.09 | Category=Formula Difference
TECHM | 2018 | ROCE | Source=11.90 | Calculated=28.08 | Category=Formula Difference
TECHM | 2019 | ROE | Source=8.63 | Calculated=21.14 | Category=Formula Difference
TECHM | 2019 | ROCE | Source=11.90 | Calculated=29.94 | Category=Formula Difference
TECHM | 2019 | ROE | Source=8.63 | Calculated=21.14 | Category=Formula Difference
TECHM | 2019 | ROCE | Source=11.90 | Calculated=29.94 | Category=Formula Difference
TECHM | 2020 | ROE | Source=8.63 | Calculated=17.87 | Category=Formula Difference
TECHM | 2020 | ROCE | Source=11.90 | Calculated=25.52 | Category=Formula Difference
TECHM | 2020 | ROE | Source=8.63 | Calculated=17.87 | Category=Formula Difference
TECHM | 2020 | ROCE | Source=11.90 | Calculated=25.52 | Category=Formula Difference
TECHM | 2021 | ROE | Source=8.63 | Calculated=17.51 | Category=Formula Difference
